date,BTC-USD,ETH-USD,SOL-USD,ALGO-USD,HBAR-USD,QRL-USD,CELL-USD
2025-07-25,61462.51324363222,2015.1128845176695,100.98072427635374,0.2100740402306078,0.1715151075393228,0.6556514628834355,0.33876737474528623
2025-07-26,61430.41991644774,2016.6925192787176,99.6725387195325,0.21604061208380826,0.18494280028616603,0.6613860958228123,0.3453089446700702
2025-07-27,62015.555623739434,2082.5837177546873,101.42665374409712,0.22486222097248687,0.19275712877755696,0.6781283330456065,0.3807903972363352
2025-07-28,61030.74317935575,2029.2912109850374,97.80521514346181,0.20703982949546848,0.1786394475978664,0.6433607562286198,0.3586606234754846
2025-07-29,60836.58374741287,2026.4331316279636,96.86786848106898,0.20413332948809898,0.17363382699466495,0.6829561734575005,0.34628664610820875
2025-07-30,60597.46046948661,2028.2169807800726,94.63837574485281,0.19854239088216566,0.16802329558476198,0.6636374336111747,0.3137324931018708
2025-07-31,59343.16161595329,1962.9385878232158,91.55671091534015,0.1909941126204523,0.16481874135865524,0.6855254753607284,0.298656645252531
2025-08-01,57909.5957173554,1846.7612371192804,86.22807925786664,0.1847617587368071,0.15852698569120552,0.6876911853832678,0.27275772154908706
2025-08-02,57322.454849387694,1790.7565987848527,83.65050287815784,0.17746341801822352,0.15029643886779115,0.7789158112823326,0.275449545766587
2025-08-03,57999.788474503475,1840.4569327725096,85.22700483233825,0.1896194130756356,0.16215242622271714,0.8053832242066488,0.27594173110533005
2025-08-04,58248.81027018853,1951.2126928822852,88.89131305473018,0.1932034789614834,0.1630136696349293,0.7596930610930737,0.28975811403793694
2025-08-05,57595.15373733778,1889.3517625363406,85.83735430708052,0.18454043546390497,0.15526815613880596,0.7356896594901775,0.2740205832408823
2025-08-06,57858.993868099344,1921.253005546025,87.70768090831743,0.18850196846537165,0.15857587318907207,0.6876015876994486,0.27556310211113944
2025-08-07,58913.99117531317,2035.299816045574,91.24571270477483,0.20465235865925605,0.16783350754005105,0.6800077453867562,0.2937348128974036
2025-08-08,58323.781886638324,2078.7225659568276,91.63483509568614,0.2060084790056283,0.16902696333700812,0.6569011806939777,0.3132291142834775
2025-08-09,58045.52933266269,2203.6468954749403,93.12748418810753,0.20897495310562123,0.1714805028482785,0.6283450989440315,0.3048631099144163
2025-08-10,59255.857726023794,2192.211623723644,94.25049143002155,0.20580730283345477,0.16670675430226303,0.6363520308073592,0.30074594645525793
2025-08-11,58783.675023766984,2171.6443955479317,89.89651605324212,0.1956972632613795,0.15845479221689865,0.6393470861191828,0.29031901721711917
2025-08-12,59309.228892103754,2351.565993133567,98.27300785910208,0.20912213101883068,0.1668555683893921,0.6106260390223104,0.30907809196236435
2025-08-13,60681.83369332737,2428.964375635293,102.94944402327812,0.2161681209964491,0.17026299291125493,0.5501864862971592,0.3112284289625042
2025-08-14,58045.50449439181,2315.7281774560565,98.05637436595957,0.19527888520987835,0.15854113732977723,0.5676932919141305,0.2873451588371282
2025-08-15,57392.073383383206,2253.8770058182085,94.28806451313609,0.19502582500210028,0.15759692993787194,0.6077870518246714,0.2704540582526989
2025-08-16,57255.94007488791,2240.1368310495786,96.04309479208962,0.20009841460642766,0.16032155680450288,0.6276239928566263,0.2678889285626747
2025-08-17,57056.31631989697,2257.188509800764,96.46073326137288,0.203245851877839,0.1598833470955523,0.6292936540500408,0.26607577324202686
2025-08-18,56294.46794839082,2169.5481381527493,92.09934977296604,0.19538556896658987,0.15498615244420522,0.5564092278084932,0.25967244448870785
2025-08-19,54465.05934889636,2043.1521164416138,88.33370219243282,0.1817274017105537,0.14591805476693337,0.5429652534159914,0.2496306567400134
2025-08-20,54987.482484809305,2167.569244719865,93.80695740000682,0.19603460621651653,0.1521182629808769,0.6796925805054658,0.2565102916258917
2025-08-21,53923.51068518818,2105.589537297125,89.88352461831447,0.18935443081953068,0.14804992092164002,0.6892375150590907,0.24985132867230017
2025-08-22,55883.20195988489,2401.5771052642804,99.73826117599728,0.2029651286076839,0.16114261499139204,0.7151635186422077,0.2516951701036369
2025-08-23,54991.67825906159,2366.9975362418204,101.06964496339681,0.2007473537369525,0.15855861679539235,0.6895416161324138,0.2485385358918793
2025-08-24,53907.51240429275,2361.6647923708156,101.71342164869499,0.2062094957156321,0.15492244037982963,0.6970463068749468,0.24204981994635758
2025-08-25,52157.96293577998,2154.2582849048667,92.25869249759775,0.18700887854931636,0.1441494324630883,0.686923592004124,0.22368658328343097
2025-08-26,52785.43600282042,2259.5124787110462,96.21933345564644,0.1932739241867616,0.15048614824012535,0.6665291978168602,0.23220057896976698
2025-08-27,52345.29718832743,2205.2284906480795,99.367830242772,0.18718891504412216,0.1475239874139915,0.6710468193181224,0.22920889308095818
2025-08-28,52800.3633815056,2200.4704493452937,104.67598617669886,0.19118983594200523,0.1481964612693742,0.6879198119059292,0.2162488347831229
2025-08-29,50700.10829204809,2122.3142273214703,99.89129856228537,0.17877610791970389,0.14107642638895998,0.6956788212835958,0.2118187674204341
2025-08-30,50724.9977152841,2122.7511810937644,98.44684579484596,0.17635654642292867,0.1395316683262051,0.7213624666326598,0.2163323259865705
2025-08-31,50299.103974119316,2124.068949353744,97.18591322149558,0.17464136383439946,0.13492205088072556,0.6813242379763096,0.21632342011898262
2025-09-01,50609.75117743503,2081.262205931229,95.08331560571351,0.17107947396680534,0.1316619514161086,0.6651571890616057,0.21045185209876888
2025-09-02,51350.20786437283,2080.2679280090997,100.74933556905972,0.17549439350007578,0.13529378950039975,0.6515110829949864,0.2074858641386239
2025-09-03,51428.430816515465,2133.985896857616,101.05400484417694,0.174947882735046,0.13442370723508282,0.6401236239799143,0.1998577219441276
2025-09-04,50807.146300807835,2055.0967347715305,96.83776290461488,0.17067312561957698,0.13064323616770807,0.6489280179298776,0.19276682531248135
2025-09-05,50613.29536787803,2052.8703787799764,96.99493218519154,0.1721922844975845,0.1332799593908641,0.6357855968303119,0.19126076570740339
2025-09-06,50258.89939641363,2031.1595169320676,95.15890188458542,0.17006793591748873,0.13070326566052506,0.6169826918635856,0.1928162031692776
2025-09-07,50528.58051902536,2039.812498245189,97.82169031300788,0.1725770092846559,0.133368410591559,0.630591807245343,0.1917856728285612
2025-09-08,50778.33394229293,2034.989245072454,101.17449205782171,0.17657103289237916,0.13742893334771183,0.6891124088936774,0.20067273826721418
2025-09-09,50373.4969726403,2029.3498899349156,102.31455339492086,0.17399315466260226,0.13806958676410203,0.6827869050079483,0.20662067703982606
2025-09-10,51305.95294593419,2042.10166012549,105.17100069766377,0.1784378265935882,0.1414075038535249,0.6850558862590295,0.21195608000548488
2025-09-11,51840.36715236424,2088.4564961204014,107.0886203618734,0.18171136269870852,0.1445820206225721,0.8591489152765148,0.20749360639642772
2025-09-12,51942.2304476539,2200.75637593606,113.09070319806281,0.18468630472517147,0.1478196957276152,0.8044891729162429,0.20909409662736517
2025-09-13,51710.63380640112,2172.2624044788163,112.88810447825361,0.18787685670669987,0.14903819714060987,0.7345756122968492,0.21909006098038245
2025-09-14,51305.81150853242,2138.57683386463,111.60434138753962,0.17771386938570297,0.1444290862231888,0.6914248058891974,0.20446912802547768
2025-09-15,51160.09378965324,2093.8820332608716,108.40215619367802,0.17251789675825113,0.14182826715055716,0.7392753871873187,0.19158903725337645
2025-09-16,51616.054511767834,2076.885018449228,109.29123135973023,0.17579585139089937,0.1421250858197656,0.7740039064130521,0.18477263663926508
2025-09-17,51287.86890318266,2111.6620914563327,112.58136607796332,0.18048965879790563,0.14456113447713304,0.9284934030116674,0.18533478032475206
2025-09-18,51419.24870071976,2104.0464359349817,113.518349352358,0.18183123003682058,0.14655347903913357,0.9450946299265807,0.18582606439646254
2025-09-19,50622.91506461924,2043.3559531023209,109.02642308221935,0.17268228026351026,0.1417608265136397,1.1253173922571136,0.17660467325652157
2025-09-20,50477.301441689764,2042.4062324229965,109.17362390453806,0.17356747212987345,0.14337245606441057,1.1442188092966523,0.18211917880755296
2025-09-21,50136.88394960791,2022.2337678209174,107.47596105354008,0.17019391448068474,0.13840556378361984,1.1254094613348995,0.18721079087107342
2025-09-22,48869.80611033157,1903.6429562539702,99.87122148768727,0.15730935382836925,0.1310952757024018,1.1414288278887095,0.1691662395404245
2025-09-23,48398.15342091675,1881.0633980592568,96.51072244574596,0.1549296383695805,0.12908871916771977,1.1790808028384785,0.1686445931643822
2025-09-24,48811.13775804633,1870.0103134279896,95.33870606210057,0.1561567411438999,0.13003033574727868,1.6455404527677613,0.1695600819158868
2025-09-25,46819.50891657432,1736.4172163442356,86.35585207725478,0.14826011230908054,0.12154185637288902,1.3514904333288775,0.15998127730198847
2025-09-26,46955.466536015556,1806.2020699458803,91.90250429352736,0.15263273966774574,0.12555783771796802,1.3427760615264996,0.16650708216022242
2025-09-27,46793.833808713214,1793.1037674514662,90.83779072981679,0.15047547600427233,0.12428511764327067,1.3622615019231927,0.16688190495486413
2025-09-28,47683.87439757103,1842.3692549013833,93.74838669618244,0.1518274624941466,0.12596278056231253,1.401856499230071,0.17471347471258591
2025-09-29,48498.737105208245,1870.4985949070374,94.49461658828542,0.15144633634994012,0.12614264395977662,1.5492397164529763,0.18863527898562768
2025-09-30,48199.90142768259,1833.3296011424734,92.3055617395762,0.15136877406580235,0.12477388295384216,1.4970756841298274,0.18504089304912416
2025-10-01,49982.300966228395,1918.2849173894917,97.73075332680426,0.16059766380339768,0.12980340061389686,1.5027896695938325,0.18609036906345539
2025-10-02,50677.71006710522,1972.674420097408,103.23173089013284,0.16350846397160218,0.1315685744002119,1.4707189657933526,0.19429764112068879
2025-10-03,51181.08400883447,1978.5742857678183,102.10961585898812,0.16319665140393025,0.130042183671921,1.5378461936108478,0.19484544473794638
2025-10-04,51085.571917183835,1961.4302039938832,99.61967477693123,0.15925750425057797,0.1250291516417167,1.5495928717651026,0.20742079333474467
2025-10-05,51376.640563269975,1966.9789490972973,99.5817569296857,0.15834940285928562,0.12428916847243966,1.531544110213829,0.20766972631150724
2025-10-06,51727.97261988692,2035.9393435727043,100.98370820589915,0.16579468739597786,0.13201590952634293,1.5526203027684187,0.20773039600743012
2025-10-07,50199.95053013606,1927.3825805735619,95.47068979536195,0.1582121675784937,0.1250516048674788,1.8015401503920294,0.19014806107191312
2025-10-08,50825.52219733718,1954.6332660598257,98.90540395555932,0.16172520151427433,0.12550091787616052,2.0539283301364804,0.2046599661550859
2025-10-09,49987.4295513566,1880.5551146202054,95.11838843423135,0.1589219997225249,0.12155954619770647,1.9274938099061774,0.19821886572352188
2025-10-10,46352.8637917565,1649.1427354286168,80.96094962438316,0.1266197451882651,0.09330090781764766,1.9174722648447702,0.17017266524542057
2025-10-11,45224.1506079301,1604.6712591168844,76.17915147318928,0.13077990639126694,0.09553157965206603,2.0344908199051512,0.15639663399041986
2025-10-12,46855.75918527353,1776.382277005022,84.24943380820244,0.14592870491331644,0.10521132242914318,2.091053609873902,0.18806732424949607
2025-10-13,46748.70503709973,1805.526082324457,88.61510784198407,0.15297286660404572,0.10992739951459449,2.21437880727034,0.17519529399214148
2025-10-14,45730.740275349875,1749.2129083439709,85.8450586213347,0.14715584747259053,0.10745244010624082,2.376834493903601,0.17175338391650435
2025-10-15,44644.96256834688,1685.6551553429179,82.02063510693138,0.14056017971174012,0.10084240711196686,2.136301280771131,0.15595160178657227
2025-10-16,43460.49345902416,1641.5330975239606,77.84137143958101,0.1321509678378925,0.09584191690934042,1.8657298282002142,0.14505004604509403
2025-10-17,42635.013234936465,1610.4806647901175,76.49289210609773,0.126512827717665,0.09122734261030142,2.0472503349353444,0.1438109155834725
2025-10-18,42791.81030657708,1629.8665639993003,78.62057072723137,0.12824182486893926,0.092910094837686,1.7654024958828543,0.14134983243125301
2025-10-19,43240.843505081924,1664.3745267523407,78.44266654454381,0.13072217869406572,0.09522555593984526,1.7139506158769091,0.14601453081202648
2025-10-20,43866.60498786875,1657.7691609773694,79.02078779825494,0.13293267676899811,0.09802213887137219,1.4553206259246365,0.14298526374933218
2025-10-21,42892.793465264695,1609.624346054495,77.08824787229292,0.12877562313233723,0.09491665332465704,1.5038769767411968,0.1422193474066582
2025-10-22,42446.4634525512,1576.3881304883298,74.57307147087307,0.1266668759596419,0.0922330957155395,1.8655818520704754,0.13940989108391763
2025-10-23,43247.84372868854,1591.436734276006,78.9886537523846,0.1286406565778259,0.09146954815631686,1.9869193169415436,0.16549442980072962
2025-10-24,43488.756080278545,1618.9874694652556,79.64575281206886,0.13148472494076088,0.09446669274673627,1.9535499732033434,0.17476993965713233
2025-10-25,43588.566250193195,1621.892883733335,79.60415219217568,0.13102026461031888,0.09530101842244731,1.8523465490387423,0.1708259892368633
2025-10-26,44552.46462570883,1700.6858415912563,81.81499041675016,0.13474739108219036,0.09911370464853815,1.7032912085567113,0.16769580881415483
2025-10-27,44274.60692310122,1680.1495236698445,81.04512225955452,0.13102392407620986,0.10145956388724907,1.6739271338470023,0.17147935577104334
2025-10-28,43684.7824950258,1619.0670897707132,79.05454092076772,0.13005018852008832,0.10678831805878529,1.658602642913164,0.1610720338466421
2025-10-29,42428.33183163845,1582.2310917340876,78.80479329708226,0.12932489773608896,0.11018001127862291,1.6461220470660176,0.15809667477622838
2025-10-30,41621.75707029213,1537.4908730291274,74.61365999075227,0.12213100078174,0.10740551846803816,1.5769151914358301,0.14948968585975284
2025-10-31,41969.25521657911,1550.0923390662215,75.4317417511523,0.12454399645242072,0.10972544173343692,1.6800458502318087,0.15030617742732955
2025-11-01,42030.497682816625,1556.3387215466503,74.87259024139273,0.12553084369677053,0.10685969536134682,1.6233633091335509,0.1527367048182354
2025-11-02,42116.72645049191,1566.445850277461,75.22742520274595,0.12518831644922804,0.10588550164725267,1.5088311654628306,0.16077975306816017
2025-11-03,40430.76944788052,1438.462421717963,66.32281887703651,0.11192650679210021,0.09508675111069004,1.5060434428469982,0.14295669152163948
2025-11-04,38427.89356715525,1310.8421198910519,61.869227291805664,0.10789303784713584,0.09138612289477988,1.360102951659549,0.12730767216547778
2025-11-05,39174.14588805036,1359.5468410353678,64.52704944794516,0.11297467404720052,0.09470446766514314,1.3838941551151183,0.1296529570221797
2025-11-06,38076.570153609166,1310.7900872296286,61.365654380383546,0.1096882319788495,0.08774890888427118,1.3578155210104337,0.1266003412632153
2025-11-07,38732.203882836686,1355.4107658112368,63.80256070375197,0.1257828608851656,0.09514569740373437,1.3092200411251071,0.14246894594778747
2025-11-08,38202.521328271905,1337.612096643055,62.193072000552185,0.12369031498233068,0.0942173979446794,1.4124636607550853,0.14237804800468357
2025-11-09,38989.278178215085,1405.0807153175633,64.49772398198252,0.12351343508154221,0.09462281751056484,1.2899252550452267,0.15979962935714015
2025-11-10,39339.94018492103,1395.3344270969492,65.44362154771731,0.13093698539484766,0.10361180120284366,1.3248694855971366,0.15402714801790932
2025-11-11,38105.97444241782,1331.4387611246284,60.258055010044366,0.12325260809304679,0.09485077964380285,1.3121397863449502,0.1457552484784993
2025-11-12,37493.41306854117,1326.6000039824014,59.569823625786434,0.11887863928550886,0.09264381290808371,1.3591711552507022,0.1395016916274164
2025-11-13,36652.21475554781,1252.7427634400408,56.231751143283255,0.11629295141022626,0.08789075819975449,1.2797115233344283,0.12488748598452554
2025-11-14,34594.140520214714,1199.1614754932627,53.57832710855718,0.11110171561523255,0.08097505709136492,1.3288619690690977,0.1240074823602553
2025-11-15,34905.37254324399,1219.777367582434,53.748562029103404,0.11280079422180525,0.08189061330113527,1.317619387938527,0.11681785231666238
2025-11-16,34295.36292354359,1187.7872936824774,52.71598316341005,0.10957734600231588,0.07749122744774323,1.3134827364728658,0.1111734230820924
2025-11-17,33430.715526135085,1158.074396905376,50.10087042391312,0.10487767836910095,0.07680278127752833,1.2520910246805865,0.11192312771393502
2025-11-18,33634.40867954089,1192.1845198864892,53.71714394762185,0.10785386121990732,0.07919000592515119,1.1985066260505823,0.11433290119047959
2025-11-19,32993.169871262995,1150.5880232111656,52.05383132071457,0.10437224672899717,0.07603086338361086,1.2449304976431523,0.12693701429941945
2025-11-20,31150.63893711933,1074.5528670203266,50.664726596761135,0.0988302252736125,0.07145732719511025,1.3187534972207124,0.12585421618652914
2025-11-21,30499.72293608028,1046.3348984614156,48.61503391702021,0.09370458529510704,0.06838263221644676,1.5620947867073371,0.11543888657788937
2025-11-22,30245.24737153782,1043.9203571958922,48.11133765471725,0.09287325024553542,0.06872889053051244,1.7062407343450836,0.11410616117592158
2025-11-23,30917.766316053836,1053.6052123333236,49.1532690668594,0.09819985298489044,0.07718447204722129,1.6915772468706685,0.11433457767426611
2025-11-24,31340.35836170608,1107.0784706361028,51.880398252960674,0.09810379049397934,0.07711812782356148,1.5536616013554194,0.11401927925690906
2025-11-25,30912.589492879426,1105.714599394863,51.91929471229897,0.09983431672480318,0.07515404051197722,1.5213127736215735,0.11374246215967478
2025-11-26,31935.538496183217,1128.4446293125568,53.29965635490104,0.09965523689271316,0.0766414443549801,1.4228355705941031,0.11910805403273526
2025-11-27,32104.319616359095,1120.1336291210023,52.335241123136946,0.09822305421931764,0.07603399994769444,1.484969874087876,0.12643621864805138
2025-11-28,31874.46615083738,1123.3585155161475,50.89807157500068,0.09749887139752875,0.07498816756505255,1.514219435212959,0.13619518278903558
2025-11-29,31750.097932930796,1104.9906517874642,50.26231141118315,0.09480549971510961,0.0738211207869958,1.4365136851018416,0.13633209567415688
2025-11-30,31490.356326574667,1101.8379796291836,49.1849114246337,0.09287908313979912,0.07282746646337823,1.4221020502565278,0.12474478657045233
2025-12-01,29976.4731564222,1028.0737465491163,46.52051027313781,0.08835625513853698,0.06830219100008757,1.3675446092865355,0.1122847588390984
2025-12-02,31622.44562639874,1097.3797416500558,50.76095040783716,0.09393645413386992,0.074001762557482,1.4148938200509664,0.12538300478560857
2025-12-03,32273.897236675126,1164.7582044180756,52.880438464444445,0.09719597820659744,0.07463270323297307,1.4421722556355627,0.13324805813985482
2025-12-04,31695.0376902975,1140.4365162140664,50.58112251756452,0.09352786900899326,0.07109226584773952,1.4065641555185906,0.12020076518725956
2025-12-05,30650.543731740257,1097.1584278419857,48.36491918952859,0.08957628499837408,0.06824218850292207,1.4847692031975792,0.11637417683105203
2025-12-06,30514.198183849167,1099.5773254778458,47.86756882175476,0.09000984173117084,0.06803781481497033,1.6065128006792977,0.11364530682384343
2025-12-07,30803.85963887932,1103.8899242101375,47.632271851582,0.08931438122175138,0.06634402608281316,1.596288650755142,0.11649660780073767
2025-12-08,30786.138020240305,1123.5548594995792,47.91549261266524,0.08968922052186594,0.06805541102642132,1.856157114879853,0.12012250780424331
2025-12-09,31383.398735915733,1190.4133109867207,49.42915683865924,0.0927335944879341,0.07017346547457999,1.856891511210893,0.12079487849874111
2025-12-10,31057.786531755086,1188.3752066336256,48.769136465084124,0.09061149369391477,0.06787941688482335,1.822406689495987,0.1156438696439781
2025-12-11,31124.579801863347,1153.3428457039493,48.58832467068126,0.0869853311017055,0.06532638010984969,1.9362087412743443,0.11700984782712216
2025-12-12,30274.620862313306,1095.5794734823437,47.005080436906184,0.08220204339140053,0.06212119912563481,1.877721546374227,0.11483399564120551
2025-12-13,30188.362979661273,1103.8159762336422,47.191229223674306,0.08150044421101711,0.06163015869218955,1.932246305932553,0.11321123082910654
2025-12-14,29385.230396139552,1080.7002948567022,45.71995620300984,0.07938280082100484,0.05907909360920174,1.88851950625616,0.11420890474049795
2025-12-15,28709.170440119313,1043.5219496946295,44.97608695348753,0.07693950000288771,0.05693234905089429,1.8286058150543392,0.11070660156878938
2025-12-16,29090.034821306952,1040.395303785621,45.36576926893245,0.07777554705313938,0.056974343670554324,1.7895443072060795,0.10347870999634265
2025-12-17,28436.802525049054,990.8149901700285,43.08426721655629,0.07402670342290599,0.05444908798339104,1.8940760186146401,0.09074110473267849
2025-12-18,28122.719552354738,986.3347473747917,41.71677172218564,0.07124130214026074,0.052022905532247345,1.8823130714659548,0.08621360838909489
2025-12-19,28900.07710061023,1035.8704590009188,43.895442193679976,0.07612499740379707,0.055393053493103576,1.885898782740903,0.08645144976611287
2025-12-20,28887.383751474084,1032.6328813658006,43.63088067503368,0.0760461768371326,0.05613189008583076,1.9272939794391577,0.08994040758758244
2025-12-21,28886.585355670366,1037.8487562263517,43.56327379100022,0.07374027578153503,0.055115271701379906,1.9623082466068735,0.08967595060016076
2025-12-22,28752.452305438597,1036.2773483765868,43.36718862217661,0.07388428675656859,0.05608234359768394,2.000319359254729,0.09291273986676786
2025-12-23,28313.02991086319,1018.497489678099,42.56913317588563,0.07503256272180626,0.054179377681056795,2.1846885249539847,0.0868126894787753
2025-12-24,28287.429791765844,1009.3527988117498,41.962360479049195,0.07448286923570194,0.05351239847713484,2.6372993101685167,0.09674233532800947
2025-12-25,28076.586390608394,991.9766772056066,40.97864119699967,0.07535821552967861,0.05318360884553058,2.927617295234452,0.09255692001330114
2025-12-26,28009.21340129441,996.5553026828546,41.621877537399115,0.07771478466016815,0.05444493547115701,3.0630787506999746,0.09313909213214244
2025-12-27,28080.79972523727,1001.1270292378332,42.32980551734944,0.07881276371836395,0.05606071617239175,2.769894286975957,0.0928252519468681
2025-12-28,28002.755187498176,998.3210788158068,42.38978085062753,0.0786165235018962,0.05600991708156281,2.5582508355030504,0.0951965809247504
2025-12-29,27692.492548768794,990.5946523950256,41.56265128832485,0.07684935771456958,0.054623931467148015,2.703414204158791,0.08533436532524317
2025-12-30,28014.235185907724,1000.0388593763623,42.04599540799569,0.07515037487647222,0.05406336650600642,2.7389492791675205,0.08083805552559407
2025-12-31,27634.721694276228,995.5738376290047,41.770107055267495,0.07211653511373815,0.05128650586357651,2.7678423211883874,0.07096364871375453
2026-01-01,27932.39374550925,1003.7507255004181,42.406616484652425,0.07839224977597453,0.05504750143420473,2.8056120466720045,0.07870928490212259
2026-01-02,28224.62954609945,1042.1120805891042,44.07153190416781,0.08308014169308459,0.05845803940783523,2.591642435509083,0.077007738488082
2026-01-03,28341.374342515697,1039.4875318255206,44.326859521489915,0.08333193001926516,0.05795389463389889,2.46436544939966,0.07846247976236762
2026-01-04,28504.436766147723,1041.2782365232586,44.39337995438723,0.08841692588376164,0.059963538114284606,2.5830721907807614,0.07875437091242304
2026-01-05,29181.781195246615,1066.394563099714,45.61246513616306,0.0907741294796441,0.06299994506539325,2.4982479038851473,0.07669524077639239
2026-01-06,29041.94912983113,1086.2087957005235,46.500248437427686,0.09246849865903105,0.06147565077629665,2.3235886633448724,0.07642170404972334
2026-01-07,28202.360287595253,1040.5355229316147,44.7886092780885,0.08834023118027712,0.05877298274904611,2.3429612257075063,0.07359736781255424
2026-01-08,28026.697527497687,1016.9570100564887,45.30320166439282,0.08706838808239965,0.05726651903335691,2.451792523011356,0.0772552965073921
2026-01-09,27780.322385477455,1006.9424199628912,44.33888489079519,0.08612363041441018,0.056960025867291805,2.5785017029280954,0.07975023841313891
2026-01-10,27653.80216164261,1003.7140955940138,44.196497870099336,0.08638002456650798,0.05572020977318063,2.613557548733172,0.08046516624245675
2026-01-11,27700.810511714335,1012.5537930882368,45.285923069290995,0.08527273787832283,0.05536325088157318,2.446674049289186,0.0803619347067824
2026-01-12,27724.35828944218,1000.923724694213,45.03559600819025,0.08315285345275078,0.0542018312886816,2.3828157729660764,0.08233613047779523
2026-01-13,28887.963075427757,1072.074703341884,46.90946238425711,0.08915658350983074,0.057465474189122366,2.532300835936573,0.09406866969451401
2026-01-14,29282.267760536746,1079.3608940538745,47.216791927493254,0.08787843336004433,0.05796106102354224,2.6226643131837566,0.11228262313004123
2026-01-15,28774.668438594075,1064.059493901929,45.657389684985,0.08226467197211151,0.0551648452459871,2.7603426998809764,0.09840771360883468
2026-01-16,28675.866679315855,1053.9578864960706,46.329134977092565,0.08362263508069709,0.05547505884430014,2.7317020842788646,0.08698204083436797
2026-01-17,28457.966758907693,1055.06777437704,45.82851360929013,0.08422270304699724,0.0553880225741743,2.9738798576496626,0.09455600896690279
2026-01-18,27930.84092254811,1043.0992419403822,43.869552447050275,0.07868047868549675,0.05215743338340158,2.8004449648347927,0.09853200642005015
2026-01-19,27521.142715469206,1010.0109144374181,42.26217604448062,0.07727554057150601,0.05150978945161683,2.7576043581548553,0.09742170166251964
2026-01-20,26176.54062250093,927.6635254848557,39.72352861324768,0.07300700143017526,0.04897675658067137,2.6306322105038196,0.09101401721963417
2026-01-21,26408.773240606737,938.52525050596,40.7618524117441,0.0749748340630406,0.05054945016532726,2.742588413253837,0.09170267889397259
2026-01-22,26350.458778081604,926.5204675950652,40.29713716517666,0.07550188363252254,0.04993276207116516,2.6026457480844307,0.08707189343905201
2026-01-23,26279.309549808786,924.8797112887397,39.88618913358695,0.07642615773327605,0.05044127541173328,2.493128849381869,0.08934894828388065
2026-01-24,26081.1579538236,920.6992949537257,39.67061584082916,0.07528140398028367,0.049918449385639725,2.614913002989292,0.08287398650584259
2026-01-25,25258.068042372386,876.5888230932665,36.97392409504673,0.07274497176092418,0.047359033397735444,2.454310290684615,0.07657588727644761
2026-01-26,25671.152868561614,908.2755175339342,38.52886665443796,0.07744706317818996,0.04882711527666261,2.474795201164066,0.0781709406647336
2026-01-27,25832.193261302902,935.1845981942054,39.31548433384936,0.07723572073505473,0.04943592278719383,2.478708466444577,0.08614144313138933
2026-01-28,25774.218586728457,927.5694030035269,38.60033130408268,0.07905216947269955,0.04882761082329968,2.460950364593985,0.07619149207770538
2026-01-29,24360.917261845643,866.8493948123381,36.17390734619314,0.07225455179950688,0.04600518365322717,2.32248473913978,0.07094362944480638
2026-01-30,24159.570182857693,828.7233509922518,35.99111174763559,0.07062187980648187,0.04480776074168963,2.1012140859759167,0.06638258429846963
2026-01-31,22506.563921840658,747.5774754181714,32.23838176697244,0.06542030577115782,0.04210908009529854,2.0884198340124644,0.06653079910820886
2026-02-01,21965.509819792638,691.344438734393,30.742297318593423,0.06332228343793073,0.040178320103888554,1.8115752054975605,0.06400197282647443
2026-02-02,22383.71597747621,712.4903088159149,31.750579842618098,0.06592481130012262,0.042122699075916134,2.252560154457252,0.0639699798389746
2026-02-03,21446.610047926166,674.9654965291181,29.562527219188993,0.06654752760379619,0.04075191531738276,2.1033539346040975,0.06462888618414282
2026-02-04,20639.9663555668,647.5507845944858,27.80197478350829,0.06461974360071593,0.04020900927621875,2.1117106408618995,0.058910105157231496
2026-02-05,17667.525481364217,548.6804073054329,23.54959716666109,0.055360050389653304,0.03513482894240682,2.3168214438152157,0.051715946707150844
2026-02-06,19817.487413767212,619.6185633936617,26.264970778953455,0.061893557642601765,0.04087943600076296,2.327646473244852,0.062376553645691224
2026-02-07,19398.285408194813,625.8946969661828,26.23870452386604,0.06111568080620529,0.040272801315758514,1.9484829068199847,0.05743217253073563
2026-02-08,19611.24743476269,623.4866008803648,25.9822847573342,0.06056824797037454,0.040758676808567915,2.057189382270794,0.05462313695737705
2026-02-09,19509.19451968544,626.0248408876317,25.80257878453621,0.059852858733651516,0.041013779888426034,1.853746899885485,0.05573322788429612
2026-02-10,19079.528691571555,599.2051132576569,24.6018537210558,0.057113495141941376,0.04031615185006931,1.9366586966619537,0.05062394618008139
2026-02-11,18521.015792784507,574.0769680690082,23.445088649167143,0.055350005215856125,0.03950482801512651,1.8230031359239423,0.05248342557054494
2026-02-12,18250.218292592333,574.2211118073393,23.10770437074197,0.05706995041424443,0.041227468561745216,1.7454791244545522,0.05367528421937987
2026-02-13,18916.681349637474,602.3727532170859,24.795178303878426,0.05840994844876087,0.0436841900379647,1.6276676105729235,0.0546694146321642
2026-02-14,19106.018885120197,611.5570934854564,25.84618013925764,0.06185347342983996,0.04583524948874001,1.6824105598175483,0.05493876514711703
2026-02-15,18778.239077660026,574.6597671672668,25.138651330836886,0.05938453076859848,0.0441686889562168,1.746551187300064,0.05669782129737884
2026-02-16,18733.826984359563,582.2272174236136,25.186819094315087,0.05854327814243819,0.04472394431016744,1.6394611706013693,0.06171451083974546
