date,BTC-USD,ETH-USD,SOL-USD,XRP-USD,BNB-USD,ADA-USD,LINK-USD
2025-02-06,86186.13762163011,2413.182819174086,170.345025373437,2.0886716819957547,513.6889780725137,0.6344038269501152,16.69074421807244
2025-02-07,85856.53494458957,2346.718394325177,172.01138979590954,2.1421102285574314,517.3344087663606,0.6343677706976557,16.455214100741454
2025-02-08,85543.74012816686,2348.6980672746568,178.09459813660752,2.1631687837713196,547.24341371505,0.6278188009871918,16.475158674096175
2025-02-09,85288.87123833245,2338.471448829882,178.35965939041347,2.1322823265892006,548.555672606342,0.6089017818397974,16.28399466901336
2025-02-10,85845.14566871955,2360.2431743549123,177.70014477566863,2.148738695095033,548.3957789274829,0.6320112657015673,16.6440781452201
2025-02-11,84089.39426218178,2301.5455286236815,175.06860751867828,2.1348035191273023,568.2165819695866,0.6910805690030294,16.484709855521004
2025-02-12,85695.65289388059,2412.893525208329,173.47870680960816,2.18008810601112,615.400094468779,0.7065834274741556,16.909966616399476
2025-02-13,84323.37553003315,2352.048709091911,170.92611479016514,2.2523839892251645,587.3985478651463,0.7146669070045016,16.31282586816902
2025-02-14,84826.75733341067,2388.985784000716,175.21182307539533,2.401346080246253,576.6706184030652,0.7035779134158265,17.013612973782156
2025-02-15,84620.46641846279,2353.406068971165,169.922093235183,2.412834712519529,578.6862482792911,0.6845187047545267,16.585800639166287
2025-02-16,83138.10219117133,2320.011011848338,164.19026030121273,2.376204724678011,587.2083511858114,0.6745580402876541,16.29415849342491
2025-02-17,82529.14237153225,2382.439625408814,154.32164263027525,2.3086825003881746,579.4813113556404,0.7039633780844047,16.588055076573266
2025-02-18,82067.35111294223,2311.3478205158935,146.40801471131655,2.2157010613079087,560.6132724451053,0.653549943639545,15.441036150427223
2025-02-19,82746.41033641882,2344.508744969653,145.9060085404138,2.366117079440495,564.1753128407198,0.6694603898203673,15.520798599833084
2025-02-20,83934.42828817264,2358.6724971836334,151.52668314091738,2.3160171959013085,565.6581331483704,0.6947290936478283,15.749875092930672
2025-02-21,81790.01065474341,2282.3294494134548,144.9309292531497,2.205513424487422,555.12371898157,0.6555802865976614,14.926490924925966
2025-02-22,81914.97324490167,2364.7906673961506,147.29551459450533,2.2036689443540767,572.005287269386,0.6648904643056737,15.19840634222765
2025-02-23,81399.0944224194,2406.56741575452,143.33590150421256,2.1981886171835288,561.1894491568611,0.6591671070936099,15.045822131074008
2025-02-24,77049.20746358648,2137.8572050691937,120.75371009638043,1.937244740116899,522.1394440597519,0.5822650605885812,12.966927437596707
2025-02-25,74552.30351722213,2114.3014061514823,122.18806035243962,1.967721414946324,528.1875788618006,0.580883002210662,12.968076592935903
2025-02-26,70640.68030227225,1970.902426835854,113.9801812980203,1.853383356668775,516.2517151825957,0.5473248909186159,12.85575188182108
2025-02-27,70715.55061206437,1943.1119685517342,115.98978242896479,1.8530679465764612,510.0112729285926,0.546184528690741,12.7324061378421
2025-02-28,70216.32761783183,1880.504858522975,124.38916155653766,1.8029368840612825,493.6337562659396,0.5340116311077563,12.450416610344982
2025-03-01,71370.52634490989,1857.0589550742966,120.36860113927274,1.8352429242337742,508.96088342750846,0.5544956066909619,12.38976267186906
2025-03-02,77939.53518371454,2104.6258245936915,149.09197289938206,2.4531402492081003,520.3199647615083,0.9472215378479332,14.544563466823954
2025-03-03,70947.76943942839,1786.7656818329492,118.27063923513855,1.9867699230011477,478.9832459034249,0.7151389570098474,12.033666471379389
2025-03-04,71673.81642790159,1801.7062687286866,120.32041001530372,2.0384429573107252,484.53675444720545,0.7847544184653895,12.350650702188354
2025-03-05,74233.40499710382,1855.8785530522875,121.07810018043828,2.069887629659453,494.99632346825473,0.8107846762902831,13.627245585391144
2025-03-06,73458.28196747598,1817.7192362141348,118.31205150428504,2.1472247444670467,492.4802134969322,0.7522115009679499,14.088030495283386
2025-03-07,70605.82215347487,1760.0330883260713,114.54610261113353,1.9596827559851102,488.73365378012153,0.6750100624414991,13.115045583466847
2025-03-08,69905.42689754363,1806.0526436784992,112.3431521192244,1.9060792150801344,486.54566751860773,0.6630560712699746,12.511521204083834
2025-03-09,65192.52886176189,1648.5099940087625,103.41311197672374,1.7458963137531347,453.5982397190264,0.5916556390229416,11.265443915861898
2025-03-10,63318.202794338904,1517.6989070251902,96.46246935419447,1.6458428892717991,433.92537590250276,0.5509696131244495,10.35077728891497
2025-03-11,66598.30448916454,1560.8716861114533,101.84204996648661,1.7617452013303367,448.3596442683136,0.5901860423999156,10.650462356196616
2025-03-12,67076.87919543794,1547.3912749024328,102.60638365261103,1.8163207678795277,461.947776266495,0.5989278126687052,10.928601663796751
2025-03-13,64743.86699199222,1505.5703193181353,99.634457197593,1.8191659574006558,468.09923692929897,0.5702519681583337,10.528217206450561
2025-03-14,66849.83883049335,1538.525396135625,107.41618572185975,1.8986692541928756,473.07643707577523,0.5977495876917027,11.022111854623526
2025-03-15,66935.29778639162,1556.351201646923,109.18149243707471,1.922540116436749,497.6466253585899,0.6040493615691179,11.276886337074028
2025-03-16,65328.63161577954,1511.675737611622,100.90580963775734,1.8403970333183577,482.32453862560885,0.5680527199093666,10.70908081458798
2025-03-17,66301.82576959657,1538.743092952304,102.34080232735792,1.8690373431894094,504.15328389407904,0.5762823481888047,11.207497894793393
2025-03-18,65025.312064309815,1538.5447293288528,99.76447923322822,1.820704246953711,500.0730824022763,0.5617829041730406,11.084670665379987
2025-03-19,68060.55497578012,1633.3166110978234,107.60925151042491,2.0207344589824126,491.5291232018408,0.5937409644450358,11.916241430112038
2025-03-20,65746.42131899708,1568.5581393644957,100.8964036480396,1.926708057206949,498.5123962729831,0.5707759017095276,11.249289086761907
2025-03-21,65442.03491269829,1550.247586750656,101.33039816144118,1.8772295700340877,500.7000161079301,0.5592688999904248,11.013575751825663
2025-03-22,65071.53744270982,1557.5529323235103,101.06986920626704,1.864169531242992,492.88088153062245,0.5543282879344816,11.191135710898179
2025-03-23,66585.00245994379,1572.6990347067283,103.99386899640999,1.9100877759304467,488.87524601717087,0.5594598555661588,11.321500390716476
2025-03-24,67488.66891799933,1624.4270049703393,110.14881924151658,1.914272339678377,497.80650836163755,0.5747144367172828,11.798590545944917
2025-03-25,67254.37114917266,1611.9875289404467,112.1169135562986,1.9110233472369405,491.0908466811474,0.5841664404596566,12.048470136811364
2025-03-26,66604.2368018808,1561.6318353465217,106.70682190851142,1.825816251171492,480.19483548600306,0.5690601690332303,11.860112968423193
2025-03-27,66604.69249874275,1551.6598010257535,107.20766844520054,1.8119671009615514,493.7821938352775,0.5748826362822467,12.017250885321538
2025-03-28,64243.38754146545,1464.456525921276,99.99171382022372,1.7029058042244916,478.6033653917802,0.5482396074243846,11.005507735507976
2025-03-29,62707.46215298784,1407.549970743814,95.96748690666276,1.6483619478355278,464.6626089287558,0.5221288417216458,10.434216892177263
2025-03-30,62310.11897103163,1387.1281130850412,95.72224292880564,1.6405012772166807,462.1896691162982,0.5103918017155686,10.281098403950095
2025-03-31,62274.85184122028,1396.189517401128,95.47493746780829,1.6001777917481383,463.2879606763863,0.509466029107926,10.346139707269483
2025-04-01,64048.43127857746,1454.6131034407335,96.70673170203938,1.6333351676722543,466.6516856991454,0.520421094895458,10.720060510222341
2025-04-02,61834.31139204637,1366.3999527310777,89.62448242045872,1.5412639574157947,449.52999709728533,0.4913184529457568,9.84439148172627
2025-04-03,62099.96347287463,1377.7289902665375,88.8277455754361,1.565026703411156,449.3116897986079,0.4963078690436317,9.772760922866505
2025-04-04,62455.580988013404,1373.3735203526728,92.89317468437594,1.61064311229188,452.0926665370847,0.5027635344711543,9.7855149648836
2025-04-05,62006.387947244075,1362.198109967819,90.70819529925055,1.6169599684552878,447.3709369614647,0.49690532074789134,9.689601670724729
2025-04-06,57894.449663681204,1185.7219517473814,79.4969408127603,1.4422843477935199,417.06327744328286,0.4334852369992538,8.462728570783833
2025-04-07,58464.65362834741,1166.0599435810109,80.15159751702384,1.422863026179279,415.73035568261474,0.4417518475233547,8.585775418025117
2025-04-08,56100.15734334008,1100.7565294021392,78.87201757196597,1.3414676723766144,413.7255641738787,0.419735537693867,8.15428311728398
2025-04-09,60543.430075682176,1243.1510278994263,88.7307863570143,1.5291121157071004,434.0261663140445,0.47385979008172924,9.433102130856662
2025-04-10,58197.50234315678,1131.298477177731,83.81828071564232,1.4611827076662947,429.03803000382436,0.45580047762977904,8.97249440453485
2025-04-11,60766.559283710994,1160.973111763913,90.0334008774083,1.4993323062105905,434.1854021831191,0.46548723193578834,9.380227372856544
2025-04-12,61941.47506638207,1213.9087125641545,97.6875294234431,1.5943548693705984,441.03454284386424,0.48991515905207805,9.71011108629352
2025-04-13,60585.73503464178,1175.7780519795851,94.68517716917044,1.5612861484641574,430.08106781113815,0.4730758911501875,9.296072052130443
2025-04-14,61012.96643581477,1191.4064528933116,94.93719364740018,1.5614219227717128,429.0076708177123,0.4693239237433719,9.267396625994053
2025-04-15,60191.73868874666,1162.8496058277506,92.42227899389404,1.5287792146477155,424.3194699062832,0.4489983417795322,8.956514854926501
2025-04-16,60263.09531566483,1151.6837244313488,95.93052258163877,1.520326789890397,425.3254903788037,0.448606255390497,9.018247752704358
2025-04-17,60688.690727940186,1151.4665848712013,98.007182987306,1.5035293680361974,429.40364080723936,0.45160532661809205,9.10771511236503
2025-04-18,60179.74527306514,1152.6429088426385,97.26003539281105,1.49693054263943,429.27925949839005,0.4584216176680414,9.11313235783374
2025-04-19,60424.64346573026,1166.5468433325645,101.07440898327206,1.509654760539621,428.00271000886283,0.4574496963071411,9.356766525520028
2025-04-20,60312.12331388811,1144.7307407361272,99.34702221986188,1.4976917237218073,427.5827664353439,0.45017411184620915,9.572924866299376
2025-04-21,61776.405782972164,1135.7086224649952,98.28003149897611,1.4993262459443457,429.4952359764789,0.45186683735480226,9.422696402191475
2025-04-22,65748.69036441542,1259.6029587460064,106.61197607129216,1.58798496693516,443.55672408982196,0.4913156290674156,10.134520367609936
2025-04-23,65721.23057212893,1283.537596108672,108.01722994908208,1.584573807528585,432.92939859464,0.5022328016778992,10.723234645730354
2025-04-24,65684.5254678716,1260.9739991826332,108.5136666160253,1.5706989562539542,428.711961311962,0.5181779885941886,10.718629216835588
2025-04-25,66018.19922428142,1269.1326248078658,107.2022053835554,1.5507284686120684,426.3375173552407,0.5111588676953631,10.604847215002414
2025-04-26,65758.35740969892,1290.2932791081414,105.72976874432615,1.5532610220278023,430.38841361242555,0.5049371711247168,10.534829764523757
2025-04-27,64932.612207792445,1265.9399548086055,104.67621703841252,1.5931264313769669,426.21432279139736,0.500934928051178,10.300980036437366
2025-04-28,65572.28896363845,1266.3624474688327,104.05579397093057,1.615739781950392,426.8711020318222,0.5005354338564635,10.571957137110225
2025-04-29,64887.383535056375,1262.7963570533627,102.77405767223611,1.572762196078628,421.84720392853455,0.49259649394100546,10.257129376302855
2025-04-30,64629.08053814223,1255.2346854725336,103.316653451427,1.533591267212967,419.6407622164693,0.4809966737263728,10.001807756288605
2025-05-01,65987.3848324108,1283.1813391489984,105.24209341021326,1.5447684871251464,418.5487347126299,0.4961177266798441,10.292175620257192
2025-05-02,66063.52450475744,1281.762606224066,102.98159482991568,1.5371284634905724,418.16165109265535,0.4894811264515715,10.198129529418834
2025-05-03,65162.692652046775,1271.772983954582,101.80347259263863,1.517638568257512,415.6379769180377,0.4901344307516077,9.890038596199386
2025-05-04,63889.21693029229,1250.5080135416763,99.55354825575995,1.4919542606256422,405.17187222198584,0.4717344561411257,9.582978574296828
2025-05-05,63978.983465754434,1254.4161984676962,101.1259511581465,1.4721910635249071,412.01997059792063,0.460819071867447,9.40724414912199
2025-05-06,65159.5739339296,1247.490195597032,100.8709754048649,1.48140398414108,414.0738363815142,0.47014626770422707,9.505302436261772
2025-05-07,65107.784660436584,1241.3681588236045,100.87534827154819,1.4569172956185585,413.3856255779145,0.4637966735033863,9.469397155499783
2025-05-08,69055.03939174654,1507.4420209349262,112.01438301667717,1.5871479514505504,429.4889705199303,0.5281799529651799,10.82824992971303
2025-05-09,68656.28094489432,1597.598751205198,117.71877137042287,1.597029111969236,454.2318901592563,0.5342630336436636,10.905670413309263
2025-05-10,69586.04517109372,1753.7001960374214,120.62139005581957,1.6787335080472499,450.6565639199413,0.5762353854270759,11.775960385564488
2025-05-11,68975.15699293917,1699.573754354593,117.14875336014873,1.6022719757564532,440.5104182402732,0.5497673863825465,11.553291491641488
2025-05-12,67902.85052538222,1685.1402163357839,117.62233785014837,1.7177037471665348,445.84589925597487,0.5567704323095726,11.294843894606368
2025-05-13,68581.46989209641,1803.7451928064197,123.83744245203559,1.7407641839213237,447.9334412379141,0.5645920718372981,11.732366936597574
2025-05-14,67950.92039911548,1751.3281588995958,118.57024917732555,1.7128399117325521,437.86910311507995,0.5412483516815716,11.41557408845073
2025-05-15,67870.34322631625,1703.7982506021767,113.06443215430451,1.5924197178601611,435.68322433406985,0.5138266430115508,10.706018041693499
2025-05-16,67489.23610364622,1691.651689586221,111.60786689216235,1.588061160324031,431.08135287787826,0.5109924384682709,10.508355852236692
2025-05-17,67082.0036505269,1646.324381515025,110.34049856503472,1.5656022787340056,425.3330566578016,0.4981666618187355,10.187640471502668
2025-05-18,68979.16857931389,1656.2962571145792,115.29257358308519,1.613823536676922,432.3764125591838,0.5089120111561434,10.55642626218152
2025-05-19,68218.57505854199,1671.7816263690986,110.29741297419478,1.5740937110089948,429.55338856865905,0.4957049030807166,10.443428733363943
2025-05-20,68765.88685449245,1663.4828756284721,111.03427529495596,1.55315086019966,428.58160903460714,0.49602630977620005,10.341164213842053
2025-05-21,70401.61330752955,1677.0115897778337,114.11702978735079,1.5762067121948322,442.29016043171544,0.511146973401576,10.594273412318712
2025-05-22,71455.68565285022,1745.2323144401962,117.71170091698782,1.5917068048843666,449.538316008696,0.5343937100100283,10.963436026568743
2025-05-23,68432.5266538118,1650.0604887366796,113.52822521737947,1.4984585784756257,428.59564059929613,0.4921096130243822,10.137140144015234
2025-05-24,68536.2144232481,1647.8554265732619,114.63175943532453,1.5190714682609974,435.1744252932927,0.49120204851718063,9.998940463131598
2025-05-25,69108.13931157041,1656.6290613641545,114.08262877107411,1.5210812751965688,434.9163136796441,0.4981474256916355,10.079813014102609
2025-05-26,69145.51122090199,1659.6762057694855,113.21170233541993,1.4956092730578152,436.5105270658757,0.49640860038284923,10.050724436816544
2025-05-27,68646.17265603827,1718.5476191176024,114.1033980340949,1.4962987860037096,443.4417325172122,0.4943864025008157,10.2723599590873
2025-05-28,67680.57796601961,1725.716211304091,110.78550701116606,1.4632377233196314,442.2716964677736,0.485278657140761,10.079014861484408
2025-05-29,66114.43209203344,1688.7570096533111,106.86055733622655,1.4396062086864956,433.0996066873565,0.46795184598597983,9.647863193193224
2025-05-30,64880.28605078917,1618.0100199072158,99.91895748501386,1.3677503252700647,419.2096337527198,0.4452558652014097,8.88906968178474
2025-05-31,65072.86684011082,1612.6173256463571,99.87740194994807,1.3868795090171493,419.8789551153488,0.44185665545895353,8.91201815371807
2025-06-01,65495.731261622255,1612.3505151196985,100.30649703364598,1.3853467598549858,420.2044481710516,0.43985607430550744,8.939584366858632
2025-06-02,65430.434271230886,1652.41441445874,99.50754417805325,1.3929675918836095,422.4944469120084,0.4415788966547152,8.932260693047967
2025-06-03,64946.94081070374,1638.7333390822896,98.16371741892183,1.4198150101720977,418.13763102098284,0.43705331053902763,8.919934915485529
2025-06-04,64311.463089970384,1643.5034087705108,96.62000533033302,1.3875045532162558,418.1497954218814,0.42385487723680365,8.726309544185407
2025-06-05,62176.27474154691,1517.7538374958556,90.79250329562313,1.317597601651086,398.2713177389601,0.39829580904829903,8.116982830530915
2025-06-06,63696.98169648025,1551.3519874532521,92.63111993103351,1.3542143568580192,402.95293756039854,0.41537406580477815,8.50533863592712
2025-06-07,64240.872901398114,1577.4933054469393,93.74034314299712,1.3602352458698785,406.563742189065,0.4195860826608751,8.639165336770438
2025-06-08,64145.70591418557,1562.9831852393952,94.88884244046119,1.4102871066730878,405.96675214616045,0.42143277230336856,8.53900679053681
2025-06-09,66663.02480847872,1664.263548984202,99.97846938871646,1.4401233876011892,413.3194001060748,0.44224834230967563,8.913419700402335
2025-06-10,66430.04661688424,1740.9579498983862,102.11668936818648,1.4264720571225726,416.8189736306527,0.4477462788135014,9.546369743253015
2025-06-11,65276.716334678444,1711.0729392424528,99.36016476021405,1.4009693218327461,411.90495981245965,0.43536240900470147,9.198220591569557
2025-06-12,63419.38517923408,1631.0709633381693,93.97814811638185,1.3499624251163704,403.6436443464674,0.412748985114193,8.627117499475107
2025-06-13,63315.50571526754,1581.8423101327796,91.14475357817027,1.317869692596259,401.8285873536363,0.3980854780802316,8.239768330453684
2025-06-14,62747.330372313416,1548.953711428747,88.50889811726017,1.3092607308425595,394.9126022791047,0.38629577990559627,8.050094610526093
2025-06-15,62596.16063572123,1552.4778372618327,93.15120763414,1.3210480269363127,395.1730921036409,0.3906495219866104,8.10540966724399
2025-06-16,63134.091553682454,1544.0398084679227,91.69047536123412,1.3624255395637517,395.61869480449326,0.388142312058277,8.250012183784323
2025-06-17,61640.60952136192,1521.331720935474,89.52521466633917,1.3092293497406995,392.9485402294002,0.37402704651155017,7.881747358468154
2025-06-18,61611.501861863384,1524.9542295664414,88.41329233558616,1.3107150434716557,389.5338154731532,0.36865509623725107,7.916168750946735
2025-06-19,61300.15572048834,1518.7913631079207,88.5811139313741,1.3045439003777495,388.29105276117446,0.3667688134297854,7.875004477232641
2025-06-20,60303.91257603741,1445.5755284870615,84.17062120172102,1.2732590128654073,385.3887090593665,0.3505954704886708,7.514887402533458
2025-06-21,59501.006302916256,1377.2993380972198,80.92046348153514,1.2318534088803388,376.4293287677744,0.335671520709192,7.175524153248553
2025-06-22,58576.085822467234,1330.027979743168,78.56185316675707,1.2021801893313968,367.68928386332277,0.3266386653567347,6.955391827155047
2025-06-23,61045.197777127374,1441.26524190803,86.20051202059436,1.289203843523644,381.64522484920167,0.35114250600403635,7.661701702380846
2025-06-24,61121.85531641699,1452.483652499372,86.59959394341806,1.2998827176536507,381.9503175131762,0.35257144570803145,7.955700709220829
2025-06-25,61684.50237701453,1431.155987650423,84.89122766326192,1.2930643535261648,382.09930833727736,0.339396409067205,7.771199686402486
2025-06-26,61259.66295182094,1425.0031300292494,82.01519127532359,1.2419982255262927,378.88523075151966,0.33060884091384074,7.625821374270577
2025-06-27,61139.30437496209,1425.2741416840522,83.61096049138901,1.2598956037132312,379.9490960041961,0.33246253175591045,7.6796823075772425
2025-06-28,61082.1777317712,1428.7681716871416,88.42344950077593,1.2815797638542956,380.3333454485002,0.33560178424873505,7.8553354213498165
2025-06-29,61489.20504076694,1461.8089016316967,89.6347455322575,1.2900322153258876,382.86808026247274,0.34194708811355257,8.022495939693485
2025-06-30,60587.75785627697,1448.9827577396322,90.17172902742377,1.3046276388872282,382.8803625839259,0.3374274585733408,7.7976168408392414
2025-07-01,59586.07855136468,1397.7718938902851,85.36476139590583,1.2620509775889308,375.5589068185378,0.31881919414919735,7.492627005994418
2025-07-02,61174.04975407888,1489.4775099429587,88.17971698799012,1.2939379805572206,382.3462360397485,0.34247795232708106,7.854355263436509
2025-07-03,61422.42651127704,1496.3768132766638,88.0161585652595,1.3038585646032745,383.0870439368509,0.35023645806063347,7.893927884386793
2025-07-04,60327.1611074008,1444.397477928359,85.08187084336713,1.2789252882995608,376.42128577382397,0.3339402661287468,7.583108447280809
2025-07-05,60245.99871126536,1445.1006384830876,84.75686045917223,1.2735919822944601,376.6734286844287,0.33471561744199907,7.594711320979301
2025-07-06,60610.897544451844,1471.6540020349737,86.92487593558683,1.300694833535906,379.52072371416756,0.33959101829698485,7.723401898409534
2025-07-07,59903.63074510515,1451.1403138298763,84.95223807533654,1.2976755793484778,377.2021897729861,0.3352595488144593,7.662879127225285
2025-07-08,60072.8647431892,1488.0365868961287,86.369304110191,1.3149275642415637,375.927025674372,0.3390223510726957,7.946757439195987
2025-07-09,61189.02335053844,1571.6531048734773,89.21393534692251,1.3645358683886113,379.5597492424371,0.3581425739286357,8.085113804570383
2025-07-10,63549.12319594848,1671.0401364137397,92.78167261284362,1.4402140621117934,387.758571314476,0.38753954457567324,8.618054206752042
2025-07-11,64183.72052457532,1667.7491482826415,91.83876329939434,1.5420022088268388,388.9722611553084,0.40575067071426524,8.62573660177371
2025-07-12,63936.27717970597,1654.3355346797853,90.3277716579034,1.5389414453121946,385.50486167027464,0.4032930695415832,8.487568965827423
2025-07-13,64646.38100420177,1666.4443953373614,90.34256338736742,1.589427409244543,387.9664470949596,0.4185506028622041,8.768937015833965
2025-07-14,64838.86230282299,1683.7992393259212,90.67609849746438,1.651181148565196,385.2320759842564,0.41567347997238624,8.816220698855577
2025-07-15,63516.17500594137,1749.2509285878969,91.33775086601783,1.626165262985781,384.359112718426,0.421503561268986,8.965115953855843
2025-07-16,63832.150850717226,1872.6598066183185,96.48412592878697,1.6893089962885426,393.31947033065114,0.4302441362670926,9.261451519013097
2025-07-17,63925.78877219604,1925.3501561157063,97.34948316029025,1.9355089514433765,399.38788822514414,0.46222090001192756,9.966803889632953
2025-07-18,63036.37670943098,1959.463052053531,97.9351425048776,1.8872440473643661,403.16297593283304,0.45643170638053443,9.85138070273665
2025-07-19,62803.396423078084,1979.056303483147,97.47011959793605,1.887752649538797,403.7788007669939,0.46317361195356865,10.13762173792959
2025-07-20,62265.54040064695,2063.2416693912387,99.63457691545324,1.8986297283652611,415.85649027759496,0.4776151725389384,10.594890450738854
2025-07-21,62142.09639146242,2059.1951201652505,107.24172373295129,1.945599597024997,419.5593781569902,0.49378436140034226,10.687444611863839
2025-07-22,63293.76716152239,2045.2661943990938,112.21553619826928,1.9375409443451375,428.8625140059415,0.49926011580043955,10.726789764546016
2025-07-23,62441.42298493736,1974.1758018020673,103.0913600470653,1.7322659303294463,422.4104583853374,0.44999242603726936,9.890766686710164
2025-07-24,62041.183569569046,2010.7226042347402,99.02092346637092,1.7048249702042164,418.2166486703172,0.44281851968128605,9.71084012635407
2025-07-25,61462.51324363222,2015.1128845176695,100.98072427635374,1.6985423441756773,424.7309719545196,0.4472741513491007,9.888875188379387
2025-07-26,61430.41991644774,2016.6925192787176,99.6725387195325,1.707368681843913,427.59629619278866,0.4480018671768565,9.921493269294697
2025-07-27,62015.555623739434,2082.5837177546873,101.42665374409711,1.7418868570808856,453.1746810282617,0.45333984829325674,10.33677954067962
2025-07-28,61030.74317935575,2029.2912109850374,97.80521514346181,1.669458719872931,440.4350407477618,0.42967401398871913,9.664179274563603
2025-07-29,60836.58374741287,2026.4331316279636,96.86786848106898,1.6711827796980965,429.9705472179613,0.42385286863461036,9.520519432718945
2025-07-30,60597.46046948661,2028.2169807800726,94.63837574485281,1.650169673044911,422.4224368913276,0.4123338042464846,9.43496237241386
2025-07-31,59343.16161595329,1962.9385878232158,91.55671091534015,1.6063544861336194,416.1242699951623,0.3985360237712294,9.003281252519027
2025-08-01,57909.5957173554,1846.7612371192804,86.22807925786664,1.5694748919580372,400.8589829108001,0.38427111087573845,8.524245715278212
